date,gdp_1,gdp_2,gdp_3,gdp_4,gdp_5,gdp_6,gdp_7,gdp_8,gdp_9
1992-01-10,0.2,0.8,2.5,3.2,3.4,3.2,3.1,3,NaN
1992-02-10,0.5,2.2,3.1,3.3,3.3,3.2,3.1,2.9,NaN
1992-03-10,0.4,2.4,3.3,3.4,3.3,3.1,3,2.8,NaN
1992-04-10,1.2,2.5,3.1,3.2,3.2,3.1,3,2.9,NaN
1992-05-10,2.9,3.2,3.3,3.2,3.1,2.9,2.8,NaN,NaN
1992-06-10,2.8,3.1,3.3,3.2,3.2,3,2.8,NaN,NaN
1992-07-10,2.3,2.9,3.1,3.2,3.2,3,2.9,NaN,NaN
1992-08-10,2.6,2.9,3.1,3.1,3,2.9,NaN,NaN,NaN
1992-09-10,2.1,2.7,3.1,3.1,3,2.9,NaN,NaN,NaN
1992-10-10,1.8,2.3,2.9,3.1,3.1,3,NaN,NaN,NaN
1992-11-10,1.9,2.6,2.9,3,3,NaN,NaN,NaN,NaN
1992-12-10,2,2.7,2.9,3.1,3.1,NaN,NaN,NaN,NaN
1993-01-10,2.7,2.8,3,3.1,3.1,3.2,3.2,3.2,NaN
1993-02-10,2.8,3,3.3,3.3,3.3,3.2,3.2,3.1,NaN
1993-03-10,2.9,3,3.2,3.2,3.2,3.1,3,2.9,NaN
1993-04-10,2.9,2.9,3.2,3.2,3.2,3,2.9,2.8,NaN
1993-05-10,2.5,3.1,3.2,3.1,3,2.8,2.8,NaN,NaN
1993-06-10,2.4,3.1,3.1,3,3,2.8,2.7,NaN,NaN
1993-07-10,2.3,2.9,3.2,2.9,2.9,2.8,2.8,NaN,NaN
1993-08-10,3.1,3.3,2.9,2.8,2.7,2.6,NaN,NaN,NaN
1993-09-10,2.7,3,2.7,2.7,2.6,2.6,NaN,NaN,NaN
1993-10-10,2.6,3,2.7,2.6,2.6,2.6,NaN,NaN,NaN
1993-11-10,3.3,2.8,2.7,2.7,2.6,NaN,NaN,NaN,NaN
1993-12-10,3.8,2.8,2.7,2.7,2.7,NaN,NaN,NaN,NaN
1994-01-10,4.2,3,2.7,2.7,2.8,2.7,2.6,2.6,NaN
1994-02-10,3.1,2.8,2.9,2.9,2.7,2.6,2.6,2.6,NaN
1994-03-10,3.1,3,2.9,2.9,2.8,2.7,2.6,2.6,NaN
1994-04-10,3.3,3.2,2.9,2.9,3,2.7,2.7,2.6,NaN
1994-05-10,3.5,3,2.9,2.9,2.8,2.7,2.6,NaN,NaN
1994-06-10,3.5,3,2.8,2.8,2.8,2.6,2.6,NaN,NaN
1994-07-10,3.3,3,2.8,2.8,2.7,2.6,2.5,NaN,NaN
1994-08-10,2.4,2.7,2.7,2.7,2.6,2.6,NaN,NaN,NaN
1994-09-10,2.2,2.8,2.7,2.6,2.5,2.5,NaN,NaN,NaN
1994-10-10,2.3,2.9,2.6,2.6,2.5,2.4,NaN,NaN,NaN
1994-11-10,7,2.6,2.6,2.4,2.3,NaN,NaN,NaN,NaN
1994-12-10,3.3,2.8,2.5,2.4,2.3,NaN,NaN,NaN,NaN
1995-01-10,3.9,3,2.6,2.3,2.2,2,2.1,2.1,NaN
1995-02-10,2.8,2.5,2.3,2.2,2.1,2.2,2.2,2.3,NaN
1995-03-10,2.8,2.5,2.3,2.1,2,2,2.3,2.3,NaN
1995-04-10,2.7,2.4,2.3,2.2,2.1,2.2,2.3,2.4,NaN
1995-05-10,2.2,2.3,2.3,2.2,2.2,2.3,2.3,NaN,NaN
1995-06-10,1.5,2.2,2.5,2.3,2.3,2.4,2.3,NaN,NaN
1995-07-10,0.9,2,2.6,2.3,2.4,2.6,2.5,NaN,NaN
1995-08-10,2.1,2.7,2.5,2.5,2.5,2.5,NaN,NaN,NaN
1995-09-10,2,2.8,2.5,2.6,2.5,2.4,NaN,NaN,NaN
1995-10-10,2.2,2.7,2.5,2.6,2.6,2.5,NaN,NaN,NaN
1995-11-10,2.4,2.4,2.5,2.5,2.5,NaN,NaN,NaN,NaN
1995-12-10,2.3,2.4,2.5,2.5,2.5,NaN,NaN,NaN,NaN
1996-01-10,1.9,1.9,2.2,2.2,2.2,2.3,2.2,2.1,NaN
1996-02-10,1.7,1.6,2.1,2.3,2.2,2.1,2.1,1.9,NaN
1996-03-10,1.4,2.1,2.3,2.2,2,1.9,2,2,NaN
1996-04-10,1.5,2.3,2.3,2.2,2,2,2.1,2.1,NaN
1996-05-10,2.7,2.3,2.1,1.9,1.9,2,2.1,NaN,NaN
1996-06-10,3.3,2.3,2,2,1.9,2,2.1,NaN,NaN
1996-07-10,3.7,2.6,2.1,2,1.8,1.9,1.9,NaN,NaN
1996-08-10,2.6,2.1,1.9,1.8,2,1.9,NaN,NaN,NaN
1996-09-10,2.5,2.2,2,1.8,2,2,NaN,NaN,NaN
1996-10-10,2.4,2.3,2.1,1.8,1.9,2,NaN,NaN,NaN
1996-11-10,2.2,2.1,2,1.9,2,NaN,NaN,NaN,NaN
1996-12-10,2.2,2.1,1.9,2,2.1,NaN,NaN,NaN,NaN
1997-02-10,2.1,2,1.8,1.9,1.9,2.1,2,2.1,NaN
1997-03-10,2.4,2.1,1.8,1.9,2,2.2,2,2,NaN
1997-04-10,3.1,2.5,2.1,2,2,1.9,2,2,NaN
1997-05-10,2.3,2.1,2,2,2,2,1.9,NaN,NaN
1997-06-10,2.2,2.3,2.2,2.2,2.2,2,2,NaN,NaN
1997-07-10,2.1,2.6,2.2,2.1,2,2,2.1,NaN,NaN
1997-08-10,2.6,2.5,2.2,2.2,2.1,2.2,NaN,NaN,NaN
1997-09-10,2.5,2.6,2.3,2.3,2.2,2.2,NaN,NaN,NaN
1997-10-10,2.9,2.8,2.4,2.4,2.2,2.2,NaN,NaN,NaN
1997-11-10,2.6,2.4,2.3,2.3,2.3,NaN,NaN,NaN,NaN
1997-12-10,2.7,2.3,2.2,2.2,2.2,NaN,NaN,NaN,NaN
1998-01-10,3.1,2.4,2.2,2.1,2.2,2.2,2.4,2.3,NaN
1998-02-10,2.3,2.1,2,2.2,2.2,2.4,2.4,2.5,NaN
1998-03-10,2.4,2.2,2.1,2.1,2.2,2.5,2.5,2.5,NaN
1998-04-10,3,2.3,2.2,2.2,2.2,2.4,2.4,2.4,NaN
1998-05-10,2.4,2.3,2.3,2.3,2.4,2.4,2.4,NaN,NaN
1998-06-10,2.2,2.2,2.3,2.4,2.4,2.4,2.4,NaN,NaN
1998-07-10,0.7,2.2,2.5,2.3,2.4,2.4,2.4,NaN,NaN
1998-08-10,2.2,2.5,2.3,2.3,2.4,2.4,NaN,NaN,NaN
1998-09-10,2,2.6,2.2,2.2,2.4,2.4,NaN,NaN,NaN
1998-10-10,2,2.4,1.9,2,2.2,2.3,NaN,NaN,NaN
1998-11-10,2.1,1.7,1.9,2.2,2.4,NaN,NaN,NaN,NaN
1998-12-10,2.5,1.8,1.9,2.2,2.5,NaN,NaN,NaN,NaN
1999-01-10,3.1,2,1.9,2.1,2.5,2,2.5,2.5,NaN
1999-02-10,2.5,2.2,2.3,2.6,1.8,2.6,2.6,2.6,NaN
1999-03-10,2.9,2.5,2.4,2.7,1.4,2.5,2.4,2.6,NaN
1999-04-10,3.4,2.7,2.6,2.8,1.5,2.3,2.4,2.6,NaN
1999-05-10,3,2.8,3,1.6,2.5,2.5,2.7,NaN,NaN
1999-06-10,3.1,2.9,3.1,1.8,2.6,2.7,2.8,NaN,NaN
1999-07-10,3.5,3.1,3.2,1.8,2.5,2.7,2.9,NaN,NaN
1999-08-10,3.3,3.3,1.8,2.5,2.8,2.9,NaN,NaN,NaN
1999-09-10,3.8,3.6,1.8,2.6,2.8,3,NaN,NaN,NaN
1999-10-10,4,3.8,2,2.6,2.8,3,NaN,NaN,NaN
1999-11-10,4.1,2.1,2.8,2.9,3.1,NaN,NaN,NaN,NaN
1999-12-10,4.2,2.2,3,3.1,3.2,NaN,NaN,NaN,NaN
2000-01-10,4.5,3,3.2,3.4,3.2,2.9,2.8,2.9,NaN
2000-02-10,3.1,3.2,3.3,3.2,3,2.9,3,3.1,NaN
2000-03-10,3.9,3.3,3.1,3.2,3.1,2.9,3.1,3.2,NaN
2000-04-10,4.7,3.4,3.4,3.2,3.1,2.9,3.3,3.3,NaN
2000-05-10,3.7,3.5,3.3,3.2,3.1,3.4,3.3,NaN,NaN
2000-06-10,4.1,3.4,3.2,3.2,3,3.2,3.3,NaN,NaN
2000-07-10,3.6,3.4,3.3,3.2,3,3.2,3.2,NaN,NaN
2000-08-10,3.2,3.3,3.2,3.2,3.2,3.3,NaN,NaN,NaN
2000-09-10,2.9,3.6,3.5,3.4,3.5,3.5,NaN,NaN,NaN
2000-10-10,3,3.6,3.3,3.3,3.4,3.5,NaN,NaN,NaN
2000-11-10,3.3,3.2,3.1,3.4,3.5,NaN,NaN,NaN,NaN
2000-12-10,2.9,2.8,2.8,3.2,3.4,NaN,NaN,NaN,NaN
2001-01-10,2.2,1.9,2.5,3.1,3.5,3.6,3.4,3.5,NaN
2001-02-10,0.8,2,3,3.5,3.7,3.7,3.6,3.6,NaN
2001-03-10,0.7,1.7,2.8,3.4,3.7,3.7,3.7,3.6,NaN
2001-04-10,0.9,1.4,2.4,3.1,3.5,3.5,3.5,3.5,NaN
2001-05-10,1.5,2.3,2.9,3.4,3.5,3.5,3.4,NaN,NaN
2001-06-10,1,2.1,3,3.4,3.4,3.5,3.4,NaN,NaN
2001-07-10,0.9,2,3,3.3,3.4,3.5,3.5,NaN,NaN
2001-08-10,1.7,2.8,3.2,3.3,3.4,3.5,NaN,NaN,NaN
2001-09-10,1.6,2.6,3.1,3.2,3.4,3.5,NaN,NaN,NaN
2001-10-10,-0.6,-1.3,1.4,2.9,3.7,4,NaN,NaN,NaN
2001-11-10,-1.9,0.5,2.6,3.8,4.1,NaN,NaN,NaN,NaN
2001-12-10,4.3,0.4,2.6,3.8,3.9,NaN,NaN,NaN,NaN
2002-01-10,-1,0.7,2.6,3.6,3.8,3.6,3.5,3.4,NaN
2002-02-10,1.6,2.9,3.6,3.7,3.6,3.6,3.4,3.6,NaN
2002-03-10,2.6,3.2,3.7,3.7,3.6,3.5,3.4,3.5,NaN
2002-04-10,4.5,3.4,3.6,3.7,3.6,3.5,3.3,3.4,NaN
2002-05-10,3.1,3.3,3.6,3.7,3.5,3.4,3.4,NaN,NaN
2002-06-10,2.9,3.4,3.7,3.7,3.6,3.5,3.5,NaN,NaN
2002-07-10,2.6,3.3,3.7,3.7,3.6,3.6,3.5,NaN,NaN
2002-08-10,2.6,3,3.4,3.5,3.6,3.6,NaN,NaN,NaN
2002-09-10,2.7,2.9,3.4,3.4,3.6,3.6,NaN,NaN,NaN
2002-10-10,3.6,2.2,3.1,3.3,3.5,3.5,NaN,NaN,NaN
2002-11-10,1.6,2.7,3.3,3.6,3.7,NaN,NaN,NaN,NaN
2002-12-10,1.4,2.7,3.2,3.5,3.7,NaN,NaN,NaN,NaN
2003-01-10,1.4,2.7,3.2,3.6,3.8,3.7,3.5,3.4,NaN
2003-02-10,2.6,3.2,3.7,3.8,3.7,3.5,3.4,3.4,NaN
2003-03-10,2.2,2.8,3.6,3.8,3.8,3.5,3.6,3.5,NaN
2003-04-10,1.8,2.2,3.6,3.8,3.7,3.6,3.5,3.4,NaN
2003-05-10,2.1,3.5,3.7,3.8,3.6,3.6,3.4,NaN,NaN
2003-06-10,2,3.5,3.7,3.8,3.6,3.6,3.5,NaN,NaN
2003-07-10,1.9,3.6,3.8,3.9,3.8,3.7,3.5,NaN,NaN
2003-08-10,3.7,3.8,3.9,3.7,3.7,3.6,NaN,NaN,NaN
2003-09-10,4.5,3.9,3.9,3.7,3.8,3.6,NaN,NaN,NaN
2003-10-10,4.9,3.7,3.8,3.7,3.8,3.5,NaN,NaN,NaN
2003-11-10,3.8,3.9,3.9,4,3.6,NaN,NaN,NaN,NaN
2003-12-10,3.9,4.1,4,3.9,3.7,NaN,NaN,NaN,NaN
2004-01-10,4.3,4.4,4.2,4,3.8,3.6,3.5,3.5,NaN
2004-02-10,4.5,4.3,4.1,3.9,3.6,3.6,3.6,3.5,NaN
2004-03-10,4.4,4.3,4.1,4,3.7,3.6,3.6,3.4,NaN
2004-04-10,1.9,4.3,4.1,4,3.6,3.6,3.6,3.4,NaN
2004-05-10,4.4,4.2,4,3.6,3.6,3.6,3.5,NaN,NaN
2004-06-10,4.3,4.1,3.9,3.6,3.6,3.6,3.4,NaN,NaN
2004-07-10,4.1,4.2,4.1,3.6,3.6,3.5,3.4,NaN,NaN
2004-08-10,4,4.1,3.7,3.6,3.4,3.4,NaN,NaN,NaN
2004-09-10,3.5,3.9,3.6,3.6,3.5,3.4,NaN,NaN,NaN
2004-10-10,4.7,3.7,3.5,3.5,3.5,3.5,NaN,NaN,NaN
2004-11-10,3.6,3.3,3.5,3.6,3.5,NaN,NaN,NaN,NaN
2004-12-10,3.7,3.3,3.5,3.5,3.5,NaN,NaN,NaN,NaN
2005-01-10,3.7,3.48490566,3.605660377,3.534339623,3.456603774,3.311111111,3.266,3.296222222,NaN
2005-02-10,3.516981132,3.59245283,3.549056604,3.458490566,3.312765957,3.346808511,3.344680851,3.295744681,NaN
2005-03-10,3.718867925,3.639622642,3.567924528,3.403773585,3.320408163,3.3125,3.316666667,3.30625,NaN
2005-04-10,3.905882353,3.562156863,3.482352941,3.329411765,3.282978723,3.336170213,3.340425532,3.312765957,NaN
2005-05-10,3.01372549,3.37254902,3.323529412,3.240816327,3.314285714,3.306122449,3.269387755,NaN,NaN
2005-06-10,3.01372549,3.37254902,3.323529412,3.240816327,3.314285714,3.306122449,3.269387755,NaN,NaN
2005-07-10,3.182692308,3.269230769,3.288461538,3.209803922,3.208823529,3.229411765,3.315686275,NaN,NaN
2005-08-10,3.941176471,3.298039216,3.237254902,3.209803922,3.207843137,3.243137255,NaN,NaN,NaN
2005-09-10,3.634166667,2.960833333,3.136041667,3.165208333,3.091875,3.17375,NaN,NaN,NaN
2005-10-10,3.412,2.886,3.3932,3.38,3.1798,3.17,NaN,NaN,NaN
2005-11-10,2.986470588,3.504901961,3.407843137,3.187254902,3.069411765,NaN,NaN,NaN,NaN
2005-12-10,3.188113208,3.473584906,3.383018868,3.137692308,3.063773585,NaN,NaN,NaN,NaN
2006-01-10,3.051923077,3.618867925,3.371698113,3.090566038,3.013207547,3.06,3.126666667,3.155555556,NaN
2006-02-10,4.145283019,3.386792453,3.122641509,2.954716981,3.054166667,3.097083333,3.086170213,2.996808511,NaN
2006-03-10,4.672222222,3.32962963,3.037037037,2.853703704,2.933333333,3.054901961,2.998,2.982,NaN
2006-04-10,4.631481481,3.368518519,3.035185185,2.796296296,2.856603774,3.023076923,3.021568627,3.017647059,NaN
2006-05-10,3.396296296,2.983333333,2.798148148,2.876923077,2.984615385,3.061538462,3.051923077,NaN,NaN
2006-06-10,2.907407407,2.911111111,2.77037037,2.81509434,2.925,3.08627451,3.032692308,NaN,NaN
2006-07-10,2.80754717,2.877358491,2.756603774,2.711320755,2.811320755,2.990566038,3.033962264,NaN,NaN
2006-08-10,2.717307692,2.669230769,2.65,2.721153846,2.948076923,3.003846154,NaN,NaN,NaN
2006-09-10,2.675925926,2.446296296,2.585185185,2.642592593,2.896296296,2.951851852,NaN,NaN,NaN
2006-10-10,2.322222222,2.383333333,2.627777778,2.657407407,2.883333333,2.977777778,NaN,NaN,NaN
2006-11-10,2.348148148,2.596296296,2.724074074,2.842592593,2.951851852,NaN,NaN,NaN,NaN
2006-12-10,1.92037037,2.416666667,2.603703704,2.822222222,2.942592593,NaN,NaN,NaN,NaN
2007-01-10,2.28490566,2.313207547,2.549056604,2.850943396,3.009433962,3.053191489,3.04893617,3.044680851,NaN
2007-02-10,2.450943396,2.569811321,2.89245283,3.081132075,3.087234043,3.017021277,3.025531915,2.970212766,NaN
2007-03-10,2.40754717,2.566037736,2.875471698,3.060377358,3.046808511,2.989361702,2.985106383,2.94893617,NaN
2007-04-10,2.066037736,2.360377358,2.749056604,2.983018868,2.995918367,2.940816327,2.96122449,2.947916667,NaN
2007-05-10,2.362962963,2.637037037,2.942592593,2.919607843,2.888235294,2.970588235,2.970588235,NaN,NaN
2007-06-10,2.774509804,2.637254902,2.856862745,2.89375,2.964583333,3.01875,3.06875,NaN,NaN
2007-07-10,2.988679245,2.637735849,2.820754717,2.848076923,2.938461538,3,3.003846154,NaN,NaN
2007-08-10,2.6,2.716,2.720408163,2.836734694,2.906122449,2.997959184,NaN,NaN,NaN
2007-09-10,2.401923077,2.144230769,2.384615385,2.571153846,2.761538462,2.957692308,NaN,NaN,NaN
2007-10-10,2.573076923,1.825,2.125,2.398076923,2.671153846,2.9,NaN,NaN,NaN
