date,gdp_1,gdp_2,gdp_3,gdp_4,gdp_5,gdp_6,gdp_7,gdp_8,gdp_9
2007-11-10,1.68125,1.89375,2.254166667,2.579166667,2.78125,NaN,NaN,NaN,NaN
2007-12-10,0.845098039,1.392156863,2,2.435294118,2.72745098,NaN,NaN,NaN,NaN
2008-01-10,1.3,1.264705882,1.898039216,2.339215686,2.611764706,2.882222222,2.833333333,2.886666667,NaN
2008-02-10,0.474,1.092,2.286,2.486,2.675555556,2.822222222,2.853333333,2.926666667,NaN
2008-03-10,0.144,0.53,2.406,2.242,2.123404255,2.689361702,2.808510638,2.857446809,NaN
2008-04-10,0.13,0.108,2.142,1.894,2.039583333,2.579166667,2.80625,2.866666667,NaN
2008-05-10,0.176,1.704,1.508,1.94375,2.5,2.727083333,2.85625,NaN,NaN
2008-06-10,0.397916667,1.483333333,1.19375,1.885416667,2.4625,2.73125,2.852083333,NaN,NaN
2008-07-10,1.164,1.318,0.562,1.456,2.274,2.632,2.806,NaN,NaN
2008-08-10,1.212,0.302,1.104,2.012,2.464,2.672,NaN,NaN,NaN
2008-09-10,0.95,0.152,1.098,2.024,2.412,2.676,NaN,NaN,NaN
2008-10-10,-0.310638298,-1.095744681,-0.127659574,1.234042553,2.134042553,2.487234043,NaN,NaN,NaN
2008-11-10,-2.8,-1.489795918,0.202040816,1.524489796,2.104081633,NaN,NaN,NaN,NaN
2008-12-10,-4.070212766,-2.378723404,-0.406382979,1.2,1.925531915,NaN,NaN,NaN,NaN
2009-01-10,-5.196153846,-3.298076923,-0.773076923,1.186538462,2.153846154,2.646808511,3.025531915,3.308510638,NaN
2009-02-10,-4.888461538,-1.5,0.834615385,2.021153846,2.435416667,2.860416667,3.116666667,3.1375,NaN
2009-03-10,-5.27254902,-2.02745098,0.515686275,1.811764706,2.3125,2.779166667,2.925,3.070833333,NaN
2009-04-10,-5.069230769,-2.059615385,0.394230769,1.609615385,2.278,2.73,2.87,3.074,NaN
2009-05-10,-1.68627451,0.496078431,1.766666667,2.208163265,2.725510204,2.812244898,3.013469388,NaN,NaN
2009-06-10,-1.842307692,0.621153846,1.857692308,2.352941176,2.819607843,2.894117647,2.970588235,NaN,NaN
2009-07-10,-1.771698113,1.016981132,1.898113208,2.298113208,2.809433962,2.849056604,2.961886792,NaN,NaN
2009-08-10,2.239215686,2.252941176,2.509803922,2.831372549,2.81372549,2.91372549,NaN,NaN,NaN
2009-09-10,2.975,2.411538462,2.484615385,2.713461538,2.725,2.882692308,NaN,NaN,NaN
2009-10-10,3.22745098,2.437254902,2.592156863,2.690196078,2.780392157,2.947058824,NaN,NaN,NaN
2009-11-10,2.828846154,2.730769231,2.857692308,2.848076923,3.028846154,NaN,NaN,NaN,NaN
2009-12-10,2.830769231,2.776923077,2.828846154,2.919230769,3.069230769,NaN,NaN,NaN,NaN
2010-01-10,4.005660377,2.91509434,2.839622642,2.856603774,3.01509434,2.928571429,3.257142857,3.220408163,NaN
2010-02-10,2.848076923,2.809615385,2.817307692,2.975,2.975510204,3.206122449,3.257142857,3.210204082,NaN
2010-03-10,2.817647059,2.854901961,2.749019608,2.998039216,2.922916667,3.15,3.264583333,3.266666667,NaN
2010-04-10,2.938301887,3.030188679,2.775471698,3.031132075,2.996153846,3.153846154,3.219230769,3.257692308,NaN
2010-05-10,3.2,2.909433962,3.109433962,3.001923077,3.130769231,3.213461538,3.209615385,NaN,NaN
2010-06-10,3.473076923,2.957692308,3.1,2.964705882,3.070588235,3.235294118,3.205882353,NaN,NaN
2010-07-10,3.232608696,2.654347826,2.841304348,2.819565217,2.976086957,3.147826087,3.182608696,NaN,NaN
2010-08-10,2.374509804,2.67254902,2.768627451,2.92745098,3.117647059,3.174509804,NaN,NaN,NaN
2010-09-10,1.80754717,2.286792453,2.545283019,2.79245283,2.969811321,3.166037736,NaN,NaN,NaN
2010-10-10,1.892307692,2.253846154,2.492307692,2.732692308,2.975,3.205882353,NaN,NaN,NaN
2010-11-10,2.158823529,2.403921569,2.721568627,3.047058824,3.274509804,NaN,NaN,NaN,NaN
2010-12-10,2.474509804,2.52745098,2.750980392,3.035294118,3.245098039,NaN,NaN,NaN,NaN
2011-01-10,3.192307692,3.228846154,3.3,3.321153846,3.509615385,3.095833333,3.172916667,3.220833333,NaN
2011-02-10,3.542307692,3.411538462,3.453846154,3.484615385,3.144897959,3.224489796,3.22244898,NaN,NaN
2011-03-10,3.414,3.372,3.388,3.432,3.091666667,3.185416667,3.241666667,NaN,NaN
2011-04-10,2.632075472,3.220754717,3.330188679,3.447169811,3.078846154,3.180769231,3.226923077,NaN,NaN
2011-05-10,3.173076923,3.238461538,3.428846154,2.992156863,3.078431373,3.198039216,NaN,NaN,NaN
2011-06-10,2.568627451,3.264705882,3.364705882,2.950980392,3.005882353,3.152941176,NaN,NaN,NaN
2011-07-10,2.017307692,3.171153846,3.182692308,2.81372549,2.956862745,3.139215686,3.231372549,NaN,NaN
2011-08-10,2.231111111,2.526666667,2.38,2.591111111,2.805555556,2.884444444,NaN,NaN,NaN
2011-09-10,1.930769231,2.107692308,2.114230769,2.373076923,2.623076923,2.816730769,NaN,NaN,NaN
2011-10-10,1.882352941,1.878431373,1.868627451,2.184313725,2.496078431,2.703921569,NaN,NaN,NaN
2011-11-10,2.34537037,1.874074074,2.160185185,2.38462963,2.602037037,NaN,NaN,NaN,NaN
2011-12-10,2.723214286,1.944642857,2.089285714,2.316071429,2.608928571,NaN,NaN,NaN,NaN
2012-01-10,3.069642857,2.041071429,2.144642857,2.3,2.658928571,2.592156863,2.723529412,2.84,3.006
2012-02-10,2.096428571,2.205357143,2.395357143,2.588035714,2.510961538,2.684230769,2.861538462,3.0275,NaN
2012-03-10,2.121818182,2.201818182,2.403636364,2.610909091,2.470588235,2.711764706,2.852941176,3.021568627,NaN
2012-04-10,2.235357143,2.25875,2.42375,2.629642857,2.4425,2.621730769,2.888461538,3.040384615,NaN
2012-05-10,2.218,2.377818182,2.598181818,2.2375,2.612884615,2.880576923,3.011346154,NaN,NaN
2012-06-10,2.077358491,2.171698113,2.379245283,2.080392157,2.456862745,2.768627451,2.919607843,NaN,NaN
2012-07-10,1.821818182,2.107272727,2.278181818,1.938888889,2.374444444,2.698148148,2.87037037,NaN,NaN
2012-08-10,1.712962963,1.941481481,1.826851852,2.38537037,2.733518519,2.930185185,NaN,NaN,NaN
2012-09-10,1.732142857,1.901785714,1.783928571,2.344642857,2.6625,2.830357143,NaN,NaN,NaN
2012-10-10,1.715178571,1.795357143,1.684464286,2.223214286,2.591428571,2.778571429,NaN,NaN,NaN
2012-11-10,1.711071429,1.6,2.204285714,2.64,2.857321429,NaN,NaN,NaN,NaN
2012-12-10,1.236607143,1.558035714,2.088571429,2.530892857,2.81125,NaN,NaN,NaN,NaN
2013-01-10,1.426785714,1.630357143,2.078571429,2.473214286,2.726785714,2.668627451,2.8,2.921568627,2.990196078
2013-02-10,1.993148148,2.186851852,2.588703704,2.823148148,2.74254902,2.865490196,2.910784314,2.985686275,NaN
2013-03-10,2.050909091,1.970909091,2.483636364,2.669090909,2.649056604,2.816981132,2.888679245,2.967924528,NaN
2013-04-10,2.930181818,1.752545455,2.36,2.617818182,2.71462963,2.842962963,2.932037037,3.021132075,NaN
2013-05-10,1.747407407,2.34,2.625925926,2.68509434,2.815660377,2.870377358,2.948490566,NaN,NaN
2013-06-10,1.75,2.263571429,2.628571429,2.69462963,2.806111111,2.859814815,2.929074074,NaN,NaN
2013-07-10,1.708,2.334,2.729272727,2.69537037,2.806296296,2.845,2.915185185,NaN,NaN
2013-08-10,2.2646,2.6572,2.7346,2.816,2.923,2.9264,NaN,NaN,NaN
2013-09-10,2.116363636,2.606545455,2.702363636,2.785272727,2.880727273,2.958,NaN,NaN,NaN
2013-10-10,2.007321429,2.386428571,2.646964286,2.752142857,2.876607143,2.928928571,NaN,NaN,NaN
2013-11-10,1.814363636,2.576727273,2.753090909,2.878363636,2.888545455,NaN,NaN,NaN,NaN
2013-12-10,1.584642857,2.531607143,2.742678571,2.886428571,2.890892857,NaN,NaN,NaN,NaN
2014-01-10,2.350178571,2.480178571,2.801607143,2.894464286,2.967321429,3.000576923,2.955961538,2.968846154,2.910384615
2014-02-10,2.197222222,2.754259259,2.897407407,3.034259259,3.017307692,2.991346154,3.063076923,2.994807692,NaN
2014-03-10,1.896792453,2.844150943,2.950377358,3.069811321,3.04,3.023461538,3.015769231,2.940384615,NaN
2014-04-10,1.685,3.002592593,3.02037037,3.073703704,3.002641509,3.006226415,2.990943396,2.925849057,NaN
2014-05-10,3.432545455,3.046181818,3.074181818,2.955555556,2.988888889,2.994444444,2.948148148,NaN,NaN
2014-06-10,3.666666667,3.122962963,3.10037037,2.992407407,2.966481481,2.984259259,2.916851852,NaN,NaN
2014-07-10,3.264117647,3.173921569,3.059411765,2.9112,2.9346,2.946,2.9036,NaN,NaN
2014-08-10,2.933653846,3.039807692,2.948653846,2.960384615,2.959230769,2.893269231,NaN,NaN,NaN
2014-09-10,3,3.002,2.937090909,2.933090909,2.923454545,2.877272727,NaN,NaN,NaN
2014-10-10,3.127777778,3.022777778,2.902037037,2.92537037,2.929074074,2.898703704,NaN,NaN,NaN
2014-11-10,2.741886792,2.83,2.849622642,2.918113208,2.887692308,NaN,NaN,NaN,NaN
2014-12-10,2.504,2.888909091,2.868363636,2.952909091,2.947636364,NaN,NaN,NaN,NaN
2015-01-10,2.76,2.869245283,2.898679245,2.956603774,2.884716981,2.829375,2.845416667,2.839791667,2.729166667
2015-02-10,2.723207547,2.9,2.984339623,2.946603774,2.818823529,2.824313725,2.821960784,2.708627451,NaN
2015-03-10,2.425769231,3.0575,2.9775,2.91,2.8342,2.8254,2.8072,2.7138,NaN
2015-04-10,1.411730769,3.316730769,3.022307692,2.913461538,2.758431373,2.774313725,2.735490196,2.658235294,NaN
2015-05-10,2.853265306,3.067755102,2.957142857,2.772857143,2.804081633,2.743265306,2.685102041,NaN,NaN
2015-06-10,2.674038462,3.161153846,2.991730769,2.709230769,2.743653846,2.697884615,2.61,NaN,NaN
2015-07-10,2.902307692,3.164038462,2.963846154,2.664038462,2.785576923,2.694423077,2.6225,NaN,NaN
2015-08-10,2.725531915,2.845319149,2.666595745,2.717659574,2.693829787,2.620851064,NaN,NaN,NaN
2015-09-10,2.513461538,2.736923077,2.586153846,2.750384615,2.710961538,2.64,NaN,NaN,NaN
2015-10-10,2.062360483,2.679423077,2.572692308,2.701923077,2.633076923,2.608653846,NaN,NaN,NaN
2015-11-10,2.716981132,2.621132075,2.690566038,2.596226415,2.567169811,NaN,NaN,NaN,NaN
2015-12-10,2.240377358,2.531346154,2.690576923,2.597884615,2.567692308,NaN,NaN,NaN,NaN
2016-01-10,1.870555556,2.522685185,2.639444444,2.592592593,2.543518519,2.379387755,2.465918367,2.315510204,2.264489796
2016-02-10,2.135185185,2.533333333,2.511111111,2.488888889,2.353846154,2.434615385,2.273076923,2.217307692,NaN
2016-03-10,2.048518519,2.431111111,2.439814815,2.427962963,2.348301887,2.38245283,2.238301887,2.198867925,NaN
2016-04-10,1.309622642,2.308867925,2.38509434,2.386226415,2.297307692,2.344615385,2.246923077,2.208461538,NaN
2016-05-10,2.255294118,2.375882353,2.377254902,2.2802,2.3258,2.2128,2.1484,NaN,NaN
2016-06-10,2.43,2.342777778,2.355740741,2.247037037,2.298518519,2.212222222,2.155555556,NaN,NaN
2016-07-10,2.520188679,2.191698113,2.249811321,2.18509434,2.303773585,2.200566038,2.116226415,NaN,NaN
2016-08-10,2.779795918,2.325714286,2.178367347,2.257959184,2.154693878,2.075102041,NaN,NaN,NaN
2016-09-10,2.91509434,2.373584906,2.190188679,2.256037736,2.150943396,2.083018868,NaN,NaN,NaN
2016-10-10,2.724444444,2.283518519,2.17537037,2.261666667,2.188333333,2.086296296,NaN,NaN,NaN
2016-11-10,2.115185185,2.197037037,2.269444444,2.201666667,2.092592593,NaN,NaN,NaN,NaN
2016-12-10,2.158888889,2.201296296,2.257222222,2.358703704,2.299444444,NaN,NaN,NaN,NaN
2017-01-10,2.197169811,2.206226415,2.303207547,2.370188679,2.292075472,2.3766,2.4176,2.3292,2.246
2017-02-10,2.213518519,2.291111111,2.41962963,2.37037037,2.415471698,2.453207547,2.35,2.264528302,NaN
2017-03-10,1.936851852,2.466296296,2.361666667,2.391111111,2.409433962,2.444528302,2.371886792,2.281132075,NaN
