date,nominalrate_1,nominalrate_2,nominalrate_3,nominalrate_4,nominalrate_5,nominalrate_6,nominalrate_7,nominalrate_8
1992-01-10,4.834242424,4,4,4.3,4.5,4.75,NaN,NaN
1992-02-10,3.9,3.8,4,4.25,4.5,NaN,NaN,NaN
1992-03-10,4,3.9,4,4.3,4.6,NaN,NaN,NaN
1992-04-10,4.052153846,4,4.1,4.3,4.6,5,NaN,NaN
1992-05-10,3.8,3.8,4,4.5,4.7,NaN,NaN,NaN
1992-06-10,3.8,3.8,4,4.3,4.7,NaN,NaN,NaN
1992-07-10,3.816923077,3.8,3.9,4.3,4.6,4.8,NaN,NaN
1992-08-10,3.3,3.3,3.5,3.9,4.3,NaN,NaN,NaN
1992-09-10,3.3,3.3,3.4,3.8,4,NaN,NaN,NaN
1992-10-10,3.308333333,3,3,3.3,3.6,3.95,NaN,NaN
1992-11-10,3,3,3.2,3.5,3.9,NaN,NaN,NaN
1992-12-10,3,3,3.2,3.5,3.8,NaN,NaN,NaN
1993-01-10,3.079242424,3,3.2,3.5,3.8,4,NaN,NaN
1993-02-10,3,3.1,3.4,3.65,4,NaN,NaN,NaN
1993-03-10,3,3,3.1,3.35,3.6,NaN,NaN,NaN
1993-04-10,3.08578125,3,3,3.3,3.5,3.8,NaN,NaN
1993-05-10,3,3,3.25,3.5,3.5,NaN,NaN,NaN
1993-06-10,3,3,3.2,3.5,3.55,NaN,NaN,NaN
1993-07-10,3.021384615,3,3.3,3.5,3.6,3.8,NaN,NaN
1993-08-10,3,3.2,3.4,3.6,3.8,NaN,NaN,NaN
1993-09-10,3,3,3.3,3.5,3.7,NaN,NaN,NaN
1993-10-10,3.089242424,3,3.1,3.3,3.5,3.6,NaN,NaN
1993-11-10,3,3,3.2,3.3,3.5,NaN,NaN,NaN
1993-12-10,3,3.05,3.2,3.35,3.5,NaN,NaN,NaN
1994-01-10,2.99,3,3.2,3.4,3.5,3.7,NaN,NaN
1994-02-10,3,3.2,3.4,3.5,3.8,NaN,NaN,NaN
1994-03-10,3.2,3.4,3.6,3.8,4,NaN,NaN,NaN
1994-04-10,3.2446875,3.5,3.8,4,4.2,4.3,NaN,NaN
1994-05-10,3.8,4.1,4.3,4.5,4.5,NaN,NaN,NaN
1994-06-10,4,4.3,4.5,4.8,5,NaN,NaN,NaN
1994-07-10,3.955076923,4.4,4.5,4.8,5,5,NaN,NaN
1994-08-10,4.4,4.8,4.8,5,5.3,NaN,NaN,NaN
1994-09-10,4.5,4.9,5.1,5.3,5.5,NaN,NaN,NaN
1994-10-10,4.508484848,5,5.3,5.5,5.8,5.8,NaN,NaN
1994-11-10,5,5.5,5.8,6,6.1,NaN,NaN,NaN
1994-12-10,5.2,5.8,6.2,6.3,6.3,NaN,NaN,NaN
1995-01-10,5.182615385,6,6.5,6.7,6.7,6.5,NaN,NaN
1995-02-10,5.9,6.5,6.5,6.5,6.5,NaN,NaN,NaN
1995-03-10,5.9,6.3,6.5,6.5,6.5,NaN,NaN,NaN
1995-04-10,5.819538462,6.15,6.5,6.5,6.4,6.2,NaN,NaN
1995-05-10,6,6.05,6.5,6.3,6,NaN,NaN,NaN
1995-06-10,6,6,6,6.05,6,NaN,NaN,NaN
1995-07-10,6.020615385,5.8,5.5,5.5,5.5,5.3,NaN,NaN
1995-08-10,5.8,5.5,5.5,5.3,5.3,NaN,NaN,NaN
1995-09-10,5.8,5.5,5.5,5.5,5.45,NaN,NaN,NaN
1995-10-10,5.811384615,5.6,5.5,5.5,5.5,5.5,NaN,NaN
1995-11-10,5.7,5.5,5.5,5.5,5.5,NaN,NaN,NaN
1995-12-10,5.7,5.5,5.3,5.3,5.25,NaN,NaN,NaN
1996-01-10,5.755076923,5.3,5.2,5,5,5,NaN,NaN
1996-02-10,5.3,5.1,5,5,5,NaN,NaN,NaN
1996-03-10,5.3,5,4.9,4.8,4.8,NaN,NaN,NaN
1996-04-10,5.385538462,5.3,5,5,4.95,4.9,NaN,NaN
1996-05-10,5.3,5.3,5.15,5,5,NaN,NaN,NaN
1996-06-10,5.3,5.3,5.3,5.05,5,NaN,NaN,NaN
1996-07-10,5.278153846,5.3,5.5,5.5,5.5,5.3,NaN,NaN
1996-08-10,5.4,5.5,5.6,5.5,5.5,NaN,NaN,NaN
1996-09-10,5.3,5.4,5.5,5.5,5.4,NaN,NaN,NaN
1996-10-10,5.337121212,5.4,5.5,5.5,5.4,5.3,NaN,NaN
1996-11-10,5.3,5.4,5.5,5.4,5.3,NaN,NaN,NaN
1996-12-10,5.3,5.3,5.3,5.3,5.3,NaN,NaN,NaN
1997-02-10,5.3,5.3,5.3,5.3,5.3,5.25,NaN,NaN
1997-03-10,5.3,5.3,5.3,5.3,5.3,5.3,NaN,NaN
1997-04-10,5.299375,5.5,5.7,5.8,5.7,5.5,5.5,NaN
1997-05-10,5.6,5.8,5.8,5.8,5.8,5.5,NaN,NaN
1997-06-10,5.5,5.8,5.8,5.8,5.5,5.5,NaN,NaN
1997-07-10,5.552615385,5.6,5.8,5.8,5.6,5.5,5.5,NaN
1997-08-10,5.5,5.6,5.8,5.7,5.5,5.5,NaN,NaN
1997-09-10,5.5,5.65,5.8,5.8,5.5,5.5,NaN,NaN
1997-10-10,5.56530303,5.55,5.8,5.75,5.55,5.5,5.5,NaN
1997-11-10,5.5,5.8,5.8,5.6,5.5,5.5,NaN,NaN
1997-12-10,5.5,5.5,5.5,5.5,5.5,5.5,NaN,NaN
1998-01-10,5.535151515,5.5,5.5,5.5,5.5,5.3,5.3,NaN
1998-02-10,5.5,5.5,5.5,5.5,5.3,5.3,NaN,NaN
1998-03-10,5.5,5.5,5.5,5.5,5.3,5.3,NaN,NaN
1998-04-10,5.5240625,5.5,5.5,5.5,5.35,5.3,5.3,NaN
1998-05-10,5.5,5.5,5.5,5.5,5.5,5.3,NaN,NaN
1998-06-10,5.5,5.5,5.5,5.5,5.5,5.3,NaN,NaN
1998-07-10,5.509692308,5.5,5.5,5.5,5.5,5.5,5.3,NaN
1998-08-10,5.5,5.5,5.5,5.5,5.45,5.3,NaN,NaN
1998-09-10,5.5,5.5,5.5,5.5,5.3,5.3,NaN,NaN
1998-10-10,5.55469697,5.4,5.1,5,5,5,5,NaN
1998-11-10,4.9,4.6,4.5,4.5,4.4,4.3,NaN,NaN
1998-12-10,4.9,4.6,4.5,4.3,4.3,4.3,NaN,NaN
1999-01-10,4.874393939,4.7,4.5,4.4,4.3,4.3,4.35,NaN
1999-02-10,4.8,4.7,4.5,4.5,4.45,4.5,NaN,NaN
1999-03-10,4.8,4.8,4.8,4.8,4.8,4.8,NaN,NaN
1999-04-10,4.75265625,4.8,4.8,4.8,4.8,4.75,4.75,NaN
1999-05-10,4.8,4.8,4.8,4.8,4.8,4.8,NaN,NaN
1999-06-10,4.8,4.8,4.8,4.8,4.8,5,NaN,NaN
1999-07-10,4.754769231,5,5.05,5,5,5,5,NaN
1999-08-10,5,5.25,5.3,5.1,5,5.1,NaN,NaN
1999-09-10,5.1,5.3,5.3,5.3,5.3,5.3,NaN,NaN
1999-10-10,5.117424242,5.3,5.3,5.3,5.4,5.3,5.3,NaN
1999-11-10,5.4,5.5,5.5,5.5,5.5,5.5,NaN,NaN
1999-12-10,5.4,5.5,5.5,5.7,5.65,5.5,NaN,NaN
2000-01-10,5.307727273,5.7,5.8,6,6,5.8,5.8,NaN
2000-02-10,5.7,6,6,6,6,6,NaN,NaN
2000-03-10,5.7,6.1,6.3,6.3,6.3,6.3,NaN,NaN
2000-04-10,5.728769231,6.1,6.4,6.5,6.4,6.3,6.3,NaN
2000-05-10,6.15,6.5,6.5,6.5,6.5,6.5,NaN,NaN
2000-06-10,6.3,6.8,7,6.95,6.8,6.7,NaN,NaN
2000-07-10,6.287230769,6.6,6.8,6.8,6.8,6.75,6.5,NaN
2000-08-10,6.5,6.8,6.8,6.8,6.5,6.5,NaN,NaN
2000-09-10,6.5,6.5,6.5,6.5,6.5,6.5,NaN,NaN
2000-10-10,6.519538462,6.5,6.5,6.5,6.5,6.5,6.5,NaN
2000-11-10,6.5,6.5,6.5,6.5,6.5,6.3,NaN,NaN
2000-12-10,6.5,6.5,6.5,6.3,6.3,6.05,NaN,NaN
2001-01-10,6.498923077,6.3,6,6,5.85,5.8,6,NaN
2001-02-10,5.7,5.36,5.25,5,5.065,5.25,NaN,NaN
2001-03-10,5.6,5,4.75,4.75,4.75,4.9,NaN,NaN
2001-04-10,5.612,4.72,4.5,4.5,4.5,4.5,4.666666667,NaN
2001-05-10,4.4,4,4,4,4.25,4.5,NaN,NaN
2001-06-10,4.3,3.75,3.75,3.75,3.95,4,NaN,NaN
2001-07-10,4.324769231,3.6,3.5,3.5,3.75,4,4.25,NaN
2001-08-10,3.6,3.5,3.5,3.51,4,4.25,NaN,NaN
2001-09-10,3.6,3.3,3.3,3.5,3.65,4,NaN,NaN
2001-10-10,3.493692308,2.5,2.3,2.5,2.77,3,3.5,NaN
2001-11-10,2.3,2,2.05,2.5,2.815,3.3,NaN,NaN
2001-12-10,2.14,1.8,1.9,2.2,2.5,3,NaN,NaN
2002-01-10,2.144242424,1.7,1.75,2,2.5,3,3.3,NaN
2002-02-10,1.75,1.75,1.9,2.33,2.8,3.15,NaN,NaN
2002-03-10,1.75,1.75,1.9,2.37,2.775,3.075,NaN,NaN
2002-04-10,1.736875,1.76,2.15,2.6,3,3.5,3.8,NaN
2002-05-10,1.75,2.1,2.5,3,3.41,3.9,NaN,NaN
2002-06-10,1.75,1.905,2.5,2.975,3.395,3.75,NaN,NaN
2002-07-10,1.756461538,1.77,2,2.5,3,3.41,3.7,NaN
2002-08-10,1.75,1.75,2,2.5,3,3.4,NaN,NaN
2002-09-10,1.75,1.75,1.875,2.2,2.61,3.075,NaN,NaN
2002-10-10,1.748484848,1.75,1.75,2,2.5,3,3.225,NaN
2002-11-10,1.75,1.75,1.8,2.2,2.5,2.98,NaN,NaN
2002-12-10,1.42,1.25,1.3,1.7,2,2.5,NaN,NaN
2003-01-10,1.448030303,1.25,1.25,1.5,2,2.46,2.75,NaN
2003-02-10,1.25,1.25,1.4,1.75,2.2,2.6,NaN,NaN
2003-03-10,1.25,1.25,1.3,1.58,2,2.5,NaN,NaN
2003-04-10,1.25359375,1.25,1.25,1.41,1.75,2.25,2.715,NaN
2003-05-10,1.25,1.25,1.34,1.73,2.25,2.63,NaN,NaN
2003-06-10,1.25,1.25,1.25,1.3,1.7,2.2,NaN,NaN
2003-07-10,1.253076923,1,1,1,1.3,1.7,2,NaN
2003-08-10,1,1,1,1.2,1.5,2,NaN,NaN
2003-09-10,1,1,1,1.02,1.5,1.9,NaN,NaN
2003-10-10,1.014090909,1,1,1,1.5,1.75,2.25,NaN
2003-11-10,1,1,1.01,1.5,1.75,2.125,NaN,NaN
2003-12-10,1,1,1.01,1.48,1.75,2.25,NaN,NaN
2004-01-10,0.999090909,1,1,1.405,1.75,2.2,2.5,NaN
2004-02-10,1,1,1.3,1.7,2,2.5,NaN,NaN
2004-03-10,1,1,1.2,1.5,1.96,2.33,NaN,NaN
2004-04-10,1.002,1,1,1.25,1.6,2,2.35,NaN
2004-05-10,1,1.185,1.5,1.8,2.25,2.7,NaN,NaN
2004-06-10,1,1.4,1.7,2.2,2.5,3,NaN,NaN
2004-07-10,1.013384615,1.405,1.835,2.21,2.655,3.125,3.5,NaN
2004-08-10,1.41,1.895,2.25,2.7,3.14,3.5,NaN,NaN
2004-09-10,1.4,1.89,2.25,2.66,3.025,3.5,NaN,NaN
2004-10-10,1.437121212,1.9,2.25,2.685,3.09,3.43,3.5,NaN
2004-11-10,1.9,2.21,2.67,3,3.25,3.5,NaN,NaN
2004-12-10,1.94,2.405,2.75,3.075,3.4,3.5,NaN,NaN
2005-01-10,1.953787879,2.44,2.9,3.17,3.5,3.75,4,NaN
2005-02-10,2.45,2.9,3.3,3.63,3.9,4,NaN,NaN
2005-03-10,2.5,2.9,3.38,3.63,3.9,4,NaN,NaN
2005-04-10,2.47796875,2.915,3.4,3.7,4,4.08,4.25,NaN
2005-05-10,2.92,3.42,3.8,4,4.185,4.265,NaN,NaN
2005-06-10,2.93,3.42,3.8,4,4.16,4.3,NaN,NaN
2005-07-10,2.943692308,3.415,3.75,3.92,4,4.225,4.3,NaN
2005-08-10,3.42,3.9,4,4.2,4.25,4.3,NaN,NaN
2005-09-10,3.43,3.95,4.25,4.39,4.5,4.5,NaN,NaN
2005-10-10,3.461212121,3.96,4.25,4.4,4.5,4.5,4.5,NaN
2005-11-10,4,4.42,4.5,4.5,4.5,4.5,NaN,NaN
2005-12-10,4,4.42,4.6,4.75,4.7,4.5,NaN,NaN
2006-01-10,3.976461538,4.42,4.75,4.75,4.75,4.75,4.5,NaN
2006-02-10,4.42,4.75,4.75,4.75,4.75,4.56,NaN,NaN
2006-03-10,4.44,4.815,5,5,4.84,4.75,NaN,NaN
2006-04-10,4.459076923,4.88,5,5,5,4.83,4.75,NaN
2006-05-10,4.9,5,5,5,5,4.75,NaN,NaN
2006-06-10,4.9,5.15,5.25,5.205,5,5,NaN,NaN
2006-07-10,4.905076923,5.3,5.5,5.33,5.25,5,5,NaN
2006-08-10,5.345,5.5,5.45,5.225,5,5,NaN,NaN
2006-09-10,5.25,5.25,5.25,5.17,5,4.81,NaN,NaN
2006-10-10,5.249384615,5.25,5.25,5.05,4.975,4.75,4.775,NaN
2006-11-10,5.25,5.25,5.25,5,4.775,4.75,NaN,NaN
2006-12-10,5.25,5.25,5.185,5,4.775,4.75,NaN,NaN
2007-01-10,5.245384615,5.25,5.2,5,4.75,4.75,4.75,NaN
2007-02-10,5.25,5.25,5.2,5,4.965,4.895,NaN,NaN
2007-03-10,5.25,5.25,5.25,5.225,5,5,NaN,NaN
2007-04-10,5.259538462,5.25,5.25,5.1,5,5,5,NaN
2007-05-10,5.25,5.25,5.25,5,5,4.915,NaN,NaN
2007-06-10,5.25,5.25,5.25,5.04,5,5,NaN,NaN
2007-07-10,5.249538462,5.25,5.25,5.25,5.25,5.25,5,NaN
2007-08-10,5.25,5.25,5.25,5.25,5.25,5.25,NaN,NaN
2007-09-10,5.2,4.9,4.75,4.75,4.75,4.75,NaN,NaN
2007-10-10,5.090615385,4.6,4.5,4.5,4.5,4.5,4.5,NaN
2007-11-10,4.58,4.46,4.25,4.25,4.4,4.5,NaN,NaN
2007-12-10,4.55,4.25,4,4,4,4.225,NaN,NaN
2008-01-10,4.493030303,4.08,3.75,3.75,3.75,4,4.09,NaN
2008-02-10,3.3,2.64,2.5,2.5,2.75,3,NaN,NaN
2008-03-10,3.23,2.5,2.25,2.3,2.5,2.7,NaN,NaN
2008-04-10,3.179538462,2,1.8,1.8,1.8,2.05,2.5,NaN
2008-05-10,2.07,1.8,2,2,2,2.5,NaN,NaN
2008-06-10,2.08,2,2,2,2.16,2.5,NaN,NaN
2008-07-10,2.088769231,2,2,2.005,2.375,2.75,3.05,NaN
2008-08-10,2,2,2.005,2.35,2.75,3,NaN,NaN
2008-09-10,2,2,2,2.2,2.67,3,NaN,NaN
2008-10-10,1.956666667,2,2,2,2.25,2.5,2.92,NaN
2008-11-10,1.17,1,1,1,1.165,1.7,NaN,NaN
2008-12-10,0.91,0.5,0.5,0.5,0.775,1.25,NaN,NaN
2009-01-10,0.527727273,0.13,0.13,0.155,0.25,0.5,1,NaN
2009-02-10,0.13,0.13,0.13,0.2,0.5,0.775,NaN,NaN
2009-03-10,0.14,0.135,0.155,0.2,0.31,0.75,NaN,NaN
2009-04-10,0.186875,0.17,0.2,0.2,0.25,0.33,0.75,NaN
2009-05-10,0.165,0.18,0.2,0.2,0.33,0.75,NaN,NaN
2009-06-10,0.18,0.2,0.2,0.2,0.305,0.725,NaN,NaN
2009-07-10,0.178461538,0.2,0.2,0.2,0.3,0.7,1,NaN
2009-08-10,0.18,0.2,0.2,0.27,0.5,1,NaN,NaN
2009-09-10,0.18,0.185,0.2,0.25,0.5,1,NaN,NaN
2009-10-10,0.154545455,0.155,0.19,0.2,0.5,0.95,1.345,NaN
2009-11-10,0.15,0.2,0.2,0.5,0.975,1.4,NaN,NaN
2009-12-10,0.13,0.15,0.2,0.3,0.75,1.25,NaN,NaN
2010-01-10,0.118636364,0.15,0.2,0.3,0.75,1.13,1.5,NaN
2010-02-10,0.13,0.15,0.25,0.66,1,1.5,NaN,NaN
2010-03-10,0.13,0.15,0.2,0.68,1,1.5,NaN,NaN
2010-04-10,0.13484375,0.15,0.2,0.45,0.9,1.25,1.66,NaN
2010-05-10,0.2,0.2,0.4,0.875,1.25,1.75,NaN,NaN
2010-06-10,0.19,0.2,0.245,0.64,1,1.5,NaN,NaN
2010-07-10,0.191846154,0.2,0.2,0.305,0.625,1,1.5,NaN
2010-08-10,0.19,0.2,0.2,0.3,0.75,1.25,NaN,NaN
2010-09-10,0.19,0.2,0.2,0.2,0.4,0.8975,NaN,NaN
2010-10-10,0.188333333,0.2,0.2,0.2,0.265,0.6,1,NaN
2010-11-10,0.19,0.2,0.2,0.2,0.313,0.75,NaN,NaN
2010-12-10,0.19,0.2,0.2,0.2,0.25,0.55,NaN,NaN
2011-01-10,0.189090909,0.19,0.2,0.2,0.2,0.45,0.9,NaN
2011-02-10,0.19,0.2,0.2,0.2,0.45,0.8,NaN,NaN
2011-03-10,0.185,0.2,0.2,0.2,0.5,0.9,NaN,NaN
2011-04-10,0.15546875,0.18,0.2,0.2,0.39,0.775,1.165,NaN
2011-05-10,0.14,0.16,0.2,0.45,0.75,1.2,NaN,NaN
2011-06-10,0.13,0.15,0.2,0.4,0.75,1.115,NaN,NaN
2011-07-10,0.09,0.14,0.2,0.225,0.43,1,1.25,NaN
2011-08-10,0.13,0.14,0.2,0.215,0.6,1,NaN,NaN
2011-09-10,0.1,0.12,0.13,0.13,0.13,0.13,NaN,NaN
2011-10-10,0.08,0.1,0.12,0.13,0.13,0.13,0.15,NaN
2011-11-10,0.1,0.1,0.1,0.11,0.13,0.14,NaN,NaN
2011-12-10,0.1,0.1,0.1,0.1,0.115,0.15,NaN,NaN
2012-01-10,0.07,0.1,0.1,0.1,0.1,0.13,0.15,NaN
2012-02-10,0.1,0.1,0.1,0.1,0.12,0.13,NaN,NaN
2012-03-10,0.1,0.1,0.1,0.1,0.13,0.13,NaN,NaN
2012-04-10,0.1,0.12,0.13,0.13,0.13,0.135,0.18,NaN
2012-05-10,0.125,0.13,0.13,0.13,0.135,0.15,NaN,NaN
2012-06-10,0.13,0.13,0.13,0.13,0.15,0.18,NaN,NaN
2012-07-10,0.15,0.13,0.13,0.15,0.15,0.16,0.185,NaN
2012-08-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2012-09-10,0.14,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2012-10-10,0.14,0.15,0.15,0.15,0.15,0.15,0.15,NaN
2012-11-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2012-12-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2013-01-10,0.16,0.15,0.15,0.15,0.15,0.15,0.15,NaN
2013-02-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2013-03-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2013-04-10,0.14,0.15,0.15,0.15,0.15,0.15,0.16,NaN
2013-05-10,0.15,0.15,0.15,0.15,0.15,0.16,NaN,NaN
2013-06-10,0.15,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2013-07-10,0.12,0.15,0.15,0.15,0.15,0.15,0.16,NaN
2013-08-10,0.13,0.145,0.15,0.15,0.15,0.15,NaN,NaN
2013-09-10,0.13,0.15,0.15,0.15,0.15,0.15,NaN,NaN
2013-10-10,0.09,0.13,0.13,0.15,0.15,0.15,0.15,NaN
2013-11-10,0.13,0.13,0.15,0.15,0.15,0.15,NaN,NaN
2013-12-10,0.12,0.13,0.13,0.15,0.15,0.15,NaN,NaN
2014-01-10,0.09,0.13,0.13,0.135,0.15,0.15,0.16,NaN
2014-02-10,0.13,0.13,0.14,0.15,0.15,0.19,NaN,NaN
2014-03-10,0.1,0.13,0.13,0.14,0.15,0.16,NaN,NaN
2014-04-10,0.07,0.1275,0.13,0.13,0.15,0.225,0.4185,NaN
2014-05-10,0.11,0.13,0.13,0.15,0.2,0.5,NaN,NaN
2014-06-10,0.11,0.13,0.13,0.15,0.2,0.5,NaN,NaN
2014-07-10,0.09,0.1275,0.13,0.13,0.18,0.42,0.75,NaN
2014-08-10,0.12,0.13,0.13,0.2,0.5,0.75,NaN,NaN
2014-09-10,0.105,0.13,0.14,0.225,0.5,0.83,NaN,NaN
2014-10-10,0.09,0.13,0.13,0.25,0.54,0.9,1.17,NaN
2014-11-10,0.125,0.13,0.23,0.5,0.8525,1.125,NaN,NaN
2014-12-10,0.11,0.13,0.2,0.42,0.8,1.1,NaN,NaN
2015-01-10,0.1,0.13,0.19,0.47,0.83,1.17,1.5,NaN
2015-02-10,0.13,0.2,0.5,0.75,1.1475,1.47,NaN,NaN
2015-03-10,0.13,0.15,0.42,0.75,1.04,1.47,NaN,NaN
2015-04-10,0.11,0.135,0.3775,0.625,0.88,1.2,1.5,NaN
2015-05-10,0.13,0.27,0.565,0.865,1.13,1.38,NaN,NaN
2015-06-10,0.13,0.2,0.5,0.8,1.1,1.38,NaN,NaN
2015-07-10,0.13,0.18,0.5,0.75,1.0625,1.38,1.63,NaN
2015-08-10,0.1675,0.43,0.75,1,1.295,1.545,NaN,NaN
2015-09-10,0.15,0.4,0.68,0.98,1.25,1.5,NaN,NaN
2015-10-10,0.13,0.21,0.5,0.75,1,1.29,1.5,NaN
2015-11-10,0.15,0.39,0.6,0.875,1.1,1.29,NaN,NaN
2015-12-10,0.19,0.43,0.65,0.9,1.125,1.39,NaN,NaN
2016-01-10,0.16,0.4,0.65,0.89,1.1225,1.37,1.63,NaN
2016-02-10,0.4,0.63,0.8725,1.1,1.37,1.625,NaN,NaN
2016-03-10,0.38,0.46,0.7,0.9,1.165,1.3875,NaN,NaN
2016-04-10,0.36,0.435,0.63,0.86,1,1.25,1.43,NaN
2016-05-10,0.41,0.63,0.71,0.93,1.2,1.4,NaN,NaN
2016-06-10,0.38,0.62,0.7,0.925,1.15,1.3775,NaN,NaN
2016-07-10,0.37,0.4,0.62,0.725,0.94,1.13,1.38,NaN
2016-08-10,0.39,0.46,0.63,0.775,0.91,1.1,NaN,NaN
2016-09-10,0.4,0.45,0.63,0.8,0.91,1.1125,NaN,NaN
2016-10-10,0.39,0.45,0.63,0.795,0.9,1.125,1.22,NaN
2016-11-10,0.45,0.63,0.75,0.88,1.04,1.15,NaN,NaN
2016-12-10,0.45,0.63,0.75,0.95,1.13,1.25,NaN,NaN
2017-01-10,0.45,0.63,0.79,0.91,1.13,1.3,1.46,NaN
2017-02-10,0.63,0.75,0.9,1.13,1.38,1.6,NaN,NaN
2017-03-10,0.655,0.765,0.95,1.165,1.4,1.625,NaN,NaN
