"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.4167098460025054,NaN,0.43376240855885206,0.23638962210332792,0.8925,1.0385975450408758,0.9958581309181147
"1959-12-31",0.027394286498072518,NaN,0.5465387802934873,0.41834023456428504,0.9975,-0.08377533271604065,-1.9251489897787577
"1960-03-31",1.5196003533909375,NaN,1.6478456735213975,0.43570967400428096,0.9825,-0.007551194107202619,2.4125580981059214
"1960-06-30",-0.7816085964493569,NaN,0.2422237741249056,0.3481582150403728,0.925,1.129025180825094,-2.443182953022771
"1960-09-30",-0.16839695292241164,NaN,0.18610442760275125,0.3801563217347592,0.735,-0.6992038864396033,-3.4826837857840243
"1960-12-31",-1.6519033196244814,NaN,0.1392559044255337,0.2936303317374378,0.575,-0.0753083631763296,-1.319080304494591
"1961-03-31",0.23629803065923216,NaN,0.6700788706317462,0.21729896594337994,0.4975,-0.43226512966922925,-2.08127302387493
"1961-06-30",1.5462379207819232,NaN,1.1915073773501705,0.21211914903931373,0.4325,0.9464377398277879,1.100281812992221
"1961-09-30",1.2936323726332244,NaN,0.4307691398041713,0.3102964407904363,0.42,0.23158761269459482,1.653818821338926
"1961-12-31",1.8603291405592692,NaN,0.3717886316200292,0.3374106954757927,0.6,1.6098414025692342,2.753041809605339
"1962-03-31",1.6254648161943441,NaN,1.02392701919381,0.5877430857067711,0.615,0.7554694980935528,1.5295108667243484
"1962-06-30",0.7256358878059643,NaN,0.5055337014400918,0.14871964445792862,0.6525,1.0459156782582912,2.560549754625585
"1962-09-30",0.4608923273321519,NaN,0.44728326425755305,0.2411986882969952,0.7125,0.3756034186765955,0.02629755887721963
"1962-12-31",-0.31846694294968003,NaN,0.6236565689780205,0.3145383970711624,0.73,0.8076766727114215,-1.4797327128799331
"1963-03-31",0.8065869833542294,NaN,0.7348970577865821,0.22604092198634795,0.7425,0.24933291712876393,0.48782061761796225
"1963-06-30",0.8200039156370575,NaN,0.3229084675861027,0.1979423851585782,0.74,0.45743591303037956,3.7004420544644034
"1963-09-30",1.448148591577736,NaN,0.823691727388165,0.1975513471826229,0.8325,1.2216789033752118,1.6566649688244617
"1963-12-31",0.3594625241612137,NaN,0.3942973189447252,0.7453337048574316,0.8625,0.04273571933530729,2.136737822351198
"1964-03-31",1.7935835402023148,-44.79277920858794,-0.36307641648106737,0.2956765180930798,0.865,1.7113310253251468,2.6921152293626793
"1964-06-30",0.74841551530902,-43.53072591049099,0.8326067957737882,0.2585680408141666,0.8725,1.3208878024075554,-0.0315985813364561
"1964-09-30",0.9363754104113164,-44.10842690444985,0.9196626123092688,0.3933719720008,0.865,1.3323574486952428,0.929531075039014
"1964-12-31",-0.17736515297714917,-43.95849100935387,0.24408072638662515,0.4951619390193507,0.895,-0.3138449481768113,0.8886453808097494
"1965-03-31",2.0074530017726078,-43.434556686802004,-0.11487536742441629,0.5061260888210573,0.995,1.5926098503028285,3.494699305214599
"1965-06-30",0.9289185514820275,-42.834812893642734,0.23390669625751315,0.43242828680032375,1.02,0.7523176161569722,2.1899065802417406
"1965-09-30",1.6857537952600143,-42.76192134152586,0.6721644797955784,0.36853714868851917,1.02,1.381061689302232,2.147686993597453
"1965-12-31",2.0585259350914598,-42.45620814257322,0.8303539377290003,0.6361850482764719,1.0425,2.11650809472963,2.4139596345683967
"1966-03-31",2.151224161186982,-41.985491793208865,1.089013683832829,0.6496664788567585,1.14,1.3145716966333598,2.2703120657915687
"1966-06-30",0.05240168347149243,-41.94296494116606,0.7239811001954588,0.8409085998519306,1.2275,-0.0442930777470929,-0.6980838054946314
"1966-09-30",0.3823362085717319,-42.06929630656876,0.36630276025965136,1.048802207504318,1.3525,0.5594821211361234,-1.4183391123624656
"1966-12-31",0.4991647651301667,-41.85278145263674,0.4376014228857583,0.914614461882346,1.39,-0.004182462349100469,-3.090030287929013
"1967-03-31",0.543617494446913,-43.08606505016773,0.8267457683551277,0.4541892902349076,1.205,0.08614155439274906,-2.698734671684211
"1967-06-30",-0.3575973156046741,-43.405954168425275,1.097782716732096,0.5448453915088081,0.9975,0.9017946683759215,2.0229509151647895
"1967-09-30",0.28657402071115,-42.93918627435111,0.41337487686729235,0.9808109475970994,0.9725,-0.03632308873473544,0.13386841524476445
"1967-12-31",0.3017642202205906,-42.722545920952285,0.32257831604681486,1.103379370609625,1.0425,-0.10160464187785045,2.7939087730149637
"1968-03-31",1.6517862091363966,-43.52707150498667,1.6951642546457117,1.087257105165662,1.1975,1.949559618254626,1.918974861691991
"1968-06-30",1.3425388215358103,-42.74402945957645,0.6170572991080564,1.0432618115874703,1.495,1.1356662714167465,-0.994244988607329
"1968-09-30",0.2749188508752276,-42.953046821865435,0.6678541501660196,0.9845170035991391,1.4875,1.5226721482690664,0.6745116805688456
"1968-12-31",-0.059395712750198726,-43.1722643377545,0.5728558212572149,1.4056217133587179,1.48,-0.32447756323479293,2.7814704384124145
"1969-03-31",1.1207779657919303,-42.751658781002064,0.2573833034999279,1.0355470274676648,1.6425,0.611787689018084,2.6945294812606213
"1969-06-30",-0.11442350639816468,-42.59110313660098,0.31375247188320243,1.2872386178182538,2.0825,0.22463056334012244,-0.17983656489521938
"1969-09-30",0.1892914208054819,-42.581878991512035,0.3472158412506837,1.4305082340063002,2.245,-0.1562511589647375,0.6372827899035705
"1969-12-31",-0.9678742835520948,-42.52661179945451,0.6417586162089844,1.2941867582187072,2.235,0.17004776823514867,-2.983882399414539
"1970-03-31",-0.6803823228569206,-43.319258420593165,0.42055214713884737,1.418199496840744,2.14,-0.15258800713247034,-1.6000556457222315
"1970-06-30",-0.3480180693498758,-44.8430852758465,0.29572184343474306,1.365559726589316,1.97,-0.34798598030660877,-1.898890411548182
"1970-09-30",0.3159604941479044,-45.70749711090751,0.9056670498956088,0.7952833563932504,1.6775,0.4845746096931336,0.10404928843678052
"1970-12-31",-1.657058558233504,-46.5277399026017,-0.20757796438710674,1.2830134128900994,1.3925,-0.8489828858762039,-0.6157962630226832
"1971-03-31",2.1711048390576693,-47.26405075342319,0.51942907657197,1.4921682521648272,0.965,0.7939362769254554,1.8615869744205038
"1971-06-30",0.0036923717548154045,-47.25119366588762,0.2506517287304666,1.3036900649479044,1.1425,0.16222445470344127,3.574002455113079
"1971-09-30",0.2300720247782717,-47.382608166635144,0.4191099580140495,1.0054155555908384,1.37,0.2093381778646819,1.5489904412533617
"1971-12-31",-0.28195000617752264,-46.50681983851512,-0.018975983302518817,0.797799167408586,1.1875,0.9132908579682075,2.20836387674318
"1972-03-31",0.6413054235209437,-46.41506080817109,0.854089905899863,1.553251875962136,0.8875,-0.30498325276553384,2.9517194080688203
"1972-06-30",1.8000020672843453,-46.129093873135346,0.7047663957583328,0.5959173979155796,1.075,1.3566880633504752,1.2716679531445507
"1972-09-30",0.4261472145527634,-46.23066675760197,0.4285401898124347,0.9666404222000491,1.185,0.9090030966555362,0.589380630730918
"1972-12-31",1.1431939069467711,-45.76970452218178,0.7222484862435652,1.3201728631307308,1.2875,1.3388718194153215,4.211286883873589
"1973-03-31",1.9912967192625697,-45.277228698463404,1.4217123861054808,1.1934244640234848,1.635,1.3092672935670624,3.4214436626287315
"1973-06-30",0.6369506151927107,-44.661218996808174,0.015260638398410797,1.5355388083194477,1.955,-0.18493839409310375,0.5269288510625914
"1973-09-30",-1.048748619295159,-44.549926583816166,-0.013218634078804303,1.930452629590551,2.64,-0.2757071299763991,-0.6188209247677712
"1973-12-31",0.44448458342061237,-44.27104643202629,0.19788804940819582,1.961088995376814,2.5,-0.7300278307967645,-2.208714549328583
"1974-03-31",-1.3844130637464813,-44.78110261022402,0.4650791485623307,1.8934116737101103,2.3325,-0.3512551391545937,-2.8795401041404545
"1974-06-30",-0.22406615824548393,-45.41945900984159,0.2758916988505278,2.3276836397506884,2.8125,0.30869137352131926,-1.3784967847879637
"1974-09-30",-1.469790853093822,-45.637967918836864,-0.07109839370886828,2.896579150647849,3.025,-0.32656197623659455,-1.29061049838759
"1974-12-31",-0.8921832141366881,-47.52914720756365,-0.4136300998824602,2.947652609680329,2.335,-2.4140604798094323,-5.341663747717995
"1975-03-31",-1.692363601405189,-50.277313158986715,0.4967914444640356,2.2712118922945113,1.5775,-0.06935421584688406,-5.64282721682996
"1975-06-30",0.25813190748316117,-50.77986722964229,0.48084963537683434,1.5107969777790498,1.355,0.8875251450862542,-1.1133515913970493
"1975-09-30",1.108537807496135,-50.13266089671672,-0.05499831842810249,1.841294266234872,1.54,0.858158122267727,1.208142277776425
"1975-12-31",0.8140542252537575,-49.92873446122365,0.07206856056057587,1.7438993046174023,1.3525,0.4857896112420601,1.0946208134870017
"1976-03-31",1.7496443545128137,-48.76453978320684,1.081037679453145,1.0994307541893455,1.2075,1.5039797813924949,3.469286341272171
"1976-06-30",0.2911557284637656,-48.46409985595167,1.0026339570761302,1.0648867946095208,1.3,0.23832425550560643,1.8870649296986675
"1976-09-30",-0.007323342620702,-48.58013225980811,0.8152704703150354,1.3586996177862076,1.32,0.7192957976609904,0.5820983952060765
"1976-12-31",0.2730598470325418,-48.84589786512025,0.29377000722618507,1.8084829202150043,1.2175,0.6130897080945719,4.311093937158383
"1977-03-31",0.7609976847090305,-48.68509623981691,0.10592855006703247,1.6257383075454879,1.165,0.8679599094953083,3.679242282638784
"1977-06-30",1.4762759489807875,-47.16550942740107,0.5279684101316025,1.4371305693588354,1.29,0.333165713639616,5.390904593555423
"1977-09-30",1.2870926817423634,-47.120117974330626,0.7416861797477213,1.2096070970411432,1.455,0.7542148281125094,1.8452914542013144
"1977-12-31",-0.45513516652118113,-46.24220711014736,-0.3452160420293268,2.1552309976429207,1.6275,0.3148782979504716,1.3224924951638295
"1978-03-31",-0.10525825246463505,-46.539342435988594,1.3597084674087994,1.4781214598601267,1.69,0.32329454989019624,0.7950512328012471
"1978-06-30",3.4288712234532337,-45.06419706351401,-0.0996658636647392,1.816895881880276,1.82,1.906693371565149,6.833234049096026
"1978-09-30",0.5276163080731644,-44.9365724346952,0.22664434579152265,1.6434888974673711,2.0225,0.06955409324178596,2.6542210893016893
"1978-12-31",0.8393084145114083,-44.64784271178283,0.2776373052673555,2.0941711838770694,2.395,0.109078744927249,1.5513797253454698
"1979-03-31",-0.25260503645820886,-44.224911682356854,0.9837561883301987,1.7467232967982138,2.5175,0.18285388401428904,0.6892301920632171
"1979-06-30",-0.3277885597149144,-45.08674855064192,-0.35685277364387885,2.438893657976715,2.545,-0.23028992636184853,-1.061248560281547
"1979-09-30",0.2624779512317099,-44.58352147330292,0.07949758043957755,2.1317092885938305,2.735,0.8237514362789744,1.6378628803384032
"1979-12-31",-0.22255206254262472,-44.499773669313,0.524663581489969,1.9796758424382332,3.395,0.1621491938178954,-1.4105977676324377
"1980-03-31",-0.1053730657458507,-45.26244904935315,0.7777225423692681,2.0869581959049643,3.7675,0.2706720633686377,-1.6398657602175737
"1980-06-30",-2.4315963020249187,-47.419350985494965,0.3970166272391372,2.186852856937138,3.1675,-2.4554652669565247,-9.386735896453969
"1980-09-30",-0.5811474044964182,-48.173518398986374,0.33959263940959084,2.2445780105573743,2.455,0.7252640698324209,0.44778054183067795
"1980-12-31",1.49195152012076,-47.06137623437206,-0.07116023907204633,2.7317731290630753,3.9625,0.6916708649585601,2.958610097630976
"1981-03-31",1.6581406511115615,-46.666584018022625,0.09714456132667598,2.5461811454889016,4.15,0.08765279599438625,0.48201183891646293
"1981-06-30",-1.1094018215381807,-46.43658107132801,-0.13782035924705566,1.8620010026975997,4.4475,-0.5257835316316406,0.684775543263183
"1981-09-30",0.8600519440109977,-47.66030624327765,0.4369329131236379,1.7642690718554732,4.3975,-0.06709793892782923,-0.4307792940957844
"1981-12-31",-1.5905390775694084,-48.687502140088846,-0.34178626461324363,1.8078086421292383,3.3975,-1.3955055347851797,-0.5909220480610822
"1982-03-31",-1.9478337127248668,-50.21280404027277,1.176687024272798,1.350974065202859,3.5525,0.2590144417749407,-3.3660765636629786
"1982-06-30",0.22816182950677888,-50.19343304625124,-0.3761143127275719,1.2062443907280063,3.6275,-0.2109993308417879,-3.8933460937351394
"1982-09-30",-0.6662039820912069,-50.687556349681564,0.12080835953947149,1.4025922453264172,2.7525,0.6267446701155421,-3.9816443603097884
"1982-12-31",-0.21610064305175314,-51.99304330428882,0.22928463120022136,1.072071348695136,2.32,1.5354288397035454,-1.3944663467196694
"1983-03-31",0.9620639313193902,-51.94613754099995,0.16719464297161973,0.8187116396909389,2.165,0.7516436026322681,0.6044360055314502
"1983-06-30",1.9678816648453612,-50.82591756659679,0.11221157240197642,0.719588994986875,2.2,1.8998481327145322,2.3859408232104085
"1983-09-30",1.6736662461773077,-49.45517064260439,-0.4809154553651482,1.0186480656892982,2.365,1.768841912174457,4.355139441410582
"1983-12-31",1.7382979616525684,-48.21360188297616,0.3364075386550983,0.7526892730576051,2.3575,1.1984652197542633,4.785153435705625
"1984-03-31",1.5210820430121785,-47.301538114571684,0.008163572240273143,1.2420275735175679,2.4225,0.26780348729367187,1.517524171499407
"1984-06-30",1.452366071642719,-46.52095070724652,0.11899762447337772,0.8595892065494048,2.6375,1.2801370064677187,3.355934197099364
"1984-09-30",0.7021618844608613,-46.48042112126765,0.5709240606360254,0.796357825094951,2.8475,0.47765983057568295,1.3558366289374124
"1984-12-31",0.5125520315774512,-46.51944005487646,0.12812480172473065,0.6337212600573849,2.315,0.9963135026560543,1.1230872542663306
"1985-03-31",0.7007178726387675,-46.39413982304642,0.11955364289573875,1.119685974315754,2.12,1.3961840783701884,-0.26825643583743286
"1985-06-30",0.6115456491382787,-46.46775482786571,0.21757528219784814,0.5695556292780068,1.98,0.8561542188805005,0.5887336214475347
"1985-09-30",1.2892570073033793,-46.64759548924893,0.9796734114544854,0.4132355867544568,1.975,1.8427876795777731,-1.0684242875966143
"1985-12-31",0.4705608895979596,-46.16524856950052,1.0918065453062806,0.643704007482615,2.025,0.07064506074254684,1.588702867905889
"1986-03-31",0.4575348259596268,-45.71414944440694,0.8298683900376975,0.5151102981375111,1.9575,0.5445496858931698,-0.406241539490082
"1986-06-30",0.12228662137518942,-46.132079948347105,0.3294279347990259,0.5124705039893485,1.73,0.32238815598089055,-0.2711877846534261
"1986-09-30",0.6669689990212779,-46.008715711501445,0.3949513816116218,0.577082638577231,1.5525,1.6087735866235908,-0.5643356439448133
"1986-12-31",0.21108149841104762,-45.827267040373584,0.9964623818460736,0.6516953827704342,1.5675,0.40045785447540005,0.39940494513279745
"1987-03-31",0.305315076203061,-44.95683549113515,-0.668860768453565,0.8228332891212276,1.555,-0.00923469454954251,-2.854736451740314
"1987-06-30",0.8060384756912953,-44.68077261941315,0.4135479933157951,0.5434459508409262,1.6625,1.3839182785434945,1.0630521276202232
"1987-09-30",0.6354144549600704,-44.030395688920024,0.2735489880393349,0.7422782138494455,1.71,1.1198994615443603,1.2803508719920642
"1987-12-31",1.4856266773398241,-43.98123310832548,0.5098063949152631,0.7232887424476253,1.73,0.11961975823930882,-0.1658826861626994
"1988-03-31",0.21455267797745314,-44.04467036616482,0.7262807170730732,0.846886478045672,1.6675,1.393213115297165,-0.3603446560113577
"1988-06-30",1.034318038597859,-43.810338944732024,0.1728791282690198,0.9513905516230992,1.7875,0.6329570820446717,1.3618322099225977
"1988-09-30",0.2866933189963339,-43.523863568459916,0.02021756457451923,1.1106749763334811,1.995,0.6658455524226614,-0.5092969332406216
"1988-12-31",1.0893150146309094,-43.12934834877492,-0.1406994215018026,0.747126528219777,2.1175,1.1667883104377497,0.9917356863697546
"1989-03-31",0.7300583066188859,-42.6467030490654,-0.800221489657521,1.1251512160440846,2.3625,0.14727743238636126,0.08908870296553406
"1989-06-30",0.43577795248399553,-42.837724027195634,-0.693129427022461,0.9544407429259216,2.4325,0.5948982720191287,-0.43323311622907035
"1989-09-30",0.4827953152663156,-42.818931130146,0.10539596967633902,0.7060963288152422,2.27,0.6487350519913226,1.216286093829888
"1989-12-31",0.03027420875223452,-43.09386680635638,0.6077486003331176,0.6898147426347201,2.1525,0.37091860304541147,-2.058042443767283
"1990-03-31",0.3490912129164192,-42.76244172644051,0.699652735976787,1.1890002402203947,2.0625,0.29062249192446377,-0.18308430335666204
"1990-06-30",0.04455545937507299,-43.3633539546504,0.9572190723182966,1.1578126196591931,2.06,0.038984403548991686,-3.3853283998780515
"1990-09-30",-0.22486372251291353,-44.12448594456239,0.6353595631654676,0.8815915847930178,2.04,0.5429065819848367,-1.5731752066438953
"1990-12-31",-1.0277343813041684,-44.691153714237075,0.10720857154244007,0.7469201639357159,1.935,-0.4494463870308163,-3.291934027099497
"1991-03-31",-0.7244248040208179,-45.687968222220796,-0.352349578941942,1.1788050281718476,1.6075,-1.0725506776892102,-4.154509636130365
"1991-06-30",0.44345049588405683,-46.22827567523281,1.19430405634368,0.6424681347663608,1.465,0.5789881243126072,-1.006024461515076
"1991-09-30",0.23794226947339014,-46.23681389128422,0.3679819110768645,0.706817128653725,1.4125,0.1865870294868177,-0.6640779988743573
"1991-12-31",0.19309407171401727,-46.49759440520809,0.5533240600491041,0.5224524733348446,1.205,-0.09464486320438503,-0.9486708033720426
"1992-03-31",0.8084158790940932,-46.48178048808357,1.2878636744969114,0.6025982535340368,1.005,1.5804547842943384,0.019460509796198622
"1992-06-30",0.7353985785579997,-46.03369276305709,0.23549118808249836,0.545632523303663,0.9425,0.4414076687645041,3.1280346878943432
"1992-09-30",0.7072798197881536,-46.01010810032664,1.0371899157366111,0.45146803545268455,0.815,0.9688325748710591,0.9406569147472288
"1992-12-31",0.7902569365997758,-46.24815080384377,-0.1302507782425133,0.517255443086917,0.7575,0.9591444143542294,2.507095160367212
"1993-03-31",-0.1321849080554771,-46.11204727510378,-0.6023177623701276,0.776031730804494,0.76,-0.1526780804938399,0.10560723392305515
"1993-06-30",0.2749017568720702,-45.49690887016981,-0.18595592535357308,0.5491864147340486,0.75,0.747099179506594,1.7342324024780198
"1993-09-30",0.24750353242746215,-44.915469888489426,-0.010300246845815209,0.4299621921401986,0.765,0.7357165859056103,1.312164225691026
"1993-12-31",1.0541802962004798,-44.763449115479546,-0.16270182196028993,0.5270045078613173,0.7475,0.6031545296278029,3.6777713765822284
"1994-03-31",0.7746687487621307,-44.307770843537796,0.5237491236543268,0.6046509217665808,0.8025,0.6554055770249256,0.9888967578406183
"1994-06-30",1.0742885499035237,-43.74785610700907,-0.6330974080642177,0.41886744395762676,0.985,0.6188725490008151,2.0575103520943383
"1994-09-30",0.2881257328682274,-43.48818327751008,-0.6962647516678966,0.6382858930002122,1.1225,0.6923562321703436,0.47861345670103805
"1994-12-31",0.8881041589770877,-42.79443904987735,0.09880433395921262,0.46506073394567693,1.2925,0.6955055189122206,2.184963234774606
"1995-03-31",0.1342226763036969,-42.90672193025268,0.13917375051874237,0.6334892569882733,1.45,-0.1340784848871568,1.897622606835142
"1995-06-30",-0.029397803056030458,-43.58320829572093,0.20992859280330456,0.35880053106360776,1.505,0.8081935234472759,-0.613287270516466
"1995-09-30",0.553920861977919,-43.596145015704906,0.147520598936407,0.4670165101336998,1.45,0.5690958175561089,0.730091933474164
"1995-12-31",0.4553032790101774,-43.64044733010806,0.4170914623328803,0.47994384698064607,1.43,0.34380143623924386,1.3056622292168418
"1996-03-31",0.4895346988968763,-44.18168879700443,0.3605239079418593,0.6395773732814192,1.3425,0.6446765778732821,1.3206354381090635
"1996-06-30",1.3749929604306987,-43.26222738977891,0.5949467630902927,0.354035677060871,1.31,1.1140923596172803,2.2922699381229314
"1996-09-30",0.5496065548398765,-42.51575434174517,0.43074100217965483,0.31128429804905267,1.3275,0.438406140328107,1.9925734555867103
"1996-12-31",0.8601618369994513,-42.329781003276594,-0.11411760617762168,0.5297224185137672,1.32,0.6649080290757503,0.7670017744287938
"1997-03-31",0.3050002817682418,-42.28297318666959,-0.030769499090615993,0.6374557215599985,1.32,0.42692407821263156,0.6756296084138191
"1997-06-30",1.2930888155800901,-41.55468179168037,0.6202327897871923,0.15978138582797285,1.38,0.2784283822030442,1.6331219093323024
"1997-09-30",0.9754307126490502,-41.05666827327189,0.6372078925457547,0.34392400472764706,1.3825,1.2940715487340437,3.192157803028872
"1997-12-31",0.45479372930150586,-40.910165324302575,1.389835302876008,0.3260531679462275,1.3775,0.7560868369364426,0.09046151048487383
"1998-03-31",0.8757130267180502,-40.9226796572696,1.6164853955800114,0.25321085766982776,1.38,0.6969538386597085,1.9684426726455984
"1998-06-30",0.41019053110630255,-41.09725598277916,1.1987917152316618,0.1663738178695695,1.375,1.327263058122985,2.2605211588049237
"1998-09-30",0.8628622242291217,-41.14380505076835,1.2738050722551297,0.36401577149414166,1.3825,0.8851498079710307,0.7039789874791758
"1998-12-31",1.208012422870508,-40.89236384862473,0.1668703273120492,0.34515933282239786,1.215,1.0630901164658368,2.1901630442238362
"1999-03-31",0.4695129316294455,-41.07004479669313,1.4283919075406297,0.4056383031652899,1.1825,0.4626612041960243,0.9423942630712612
"1999-06-30",0.5554284382529029,-41.13405436804985,0.04548069791795728,0.35486852760779897,1.1875,1.5731262413148484,1.7967045971693463
"1999-09-30",0.8669923251702238,-41.161775706030355,0.5165564962766017,0.3464720079729311,1.275,0.9494926037123985,1.1156544836745441
"1999-12-31",1.4654997167634853,-40.93175301889293,1.5886561483774264,0.42658315089676435,1.325,1.0994210472257349,-0.07212570853991629
"2000-03-31",-1.1397610371110756,-40.59368384606674,2.574720940448383,0.895080034395157,1.42,0.16436827251040675,0.9862882825321495
"2000-06-30",1.2489523265375002,-40.95456865634433,-0.16501462489326157,0.4300174413297775,1.5675,0.3760560553681014,1.8448565365178526
"2000-09-30",-0.43316735573938336,-41.7491898329088,1.4459119596580416,0.5139908517817204,1.63,0.5897742858978594,-0.5244015975639782
"2000-12-31",0.21778867088411147,-41.57831925174435,0.16403672571594363,0.4051268450083967,1.6175,0.5787537567029322,-0.29841954501791945
"2001-03-31",-0.376547244616221,-41.84566968433276,0.8379195073871804,0.8033920051684795,1.4,0.1614905433072078,-1.7836292047038294
"2001-06-30",0.010011019155342638,-42.89836839740416,-0.17431476765948917,0.7598328413859434,1.0825,-0.1728643438334121,-2.882435637702346
"2001-09-30",-0.6705910981413266,-43.78140534403847,0.13067245899575086,0.4128305208802807,0.875,-0.14922985336884853,-1.3318760858858025
"2001-12-31",0.07473097087155045,-44.75786154107221,0.22614373786521424,0.5012980099562192,0.5325,1.0025174484194599,-3.6076075137600916
"2002-03-31",0.42111202976506945,-45.10182146090529,1.205988793499374,0.3646761860970571,0.4325,-0.038582308605272786,-2.334821992104441
"2002-06-30",0.2933139756640446,-44.86814397603405,0.692398786081605,0.35661657217040954,0.4375,0.6684147628523762,-0.8347522030213994
"2002-09-30",0.282356340751988,-44.84610842735995,0.1345364127243176,0.3745214829741883,0.435,0.3202769544619066,-0.8073258633733427
"2002-12-31",-0.2595234024471038,-45.5642338145283,-0.5740890635024753,0.5534461040545224,0.36,-0.10182596844816594,-0.4805730141780651
"2003-03-31",-0.4144824855707441,-45.9966376741113,0.601367560554511,0.7757681417846385,0.3125,-0.22319453702739356,-0.8243961991640458
"2003-06-30",0.5510703527795258,-46.44135647462162,1.279335376160723,0.31919039688084183,0.3125,0.43736691727038757,1.7076594904916642
"2003-09-30",1.4701227373137504,-46.85692429411539,0.7950334256286551,0.5162867119707037,0.255,1.150775606298482,2.671864152040926
"2003-12-31",0.31064252560890626,-46.37499210446869,0.310492877539853,0.5416264801920256,0.25,0.04558815748729739,1.3354550566371914
"2004-03-31",0.6935185819049061,-46.254886094762085,-0.961155823842591,0.9147325407520057,0.25,0.9994878451311084,-0.011307721681635963
"2004-06-30",0.5796661451369145,-46.23420993535539,0.35012071929967914,0.922929170155129,0.2525,0.34599241139874337,2.982317673808849
"2004-09-30",0.5676639868322897,-46.09323869255978,0.8597086511847818,0.5617196953800807,0.3575,0.46726683656992396,2.287058841167439
"2004-12-31",0.2994517714241973,-46.07209002816591,0.38064069602715134,0.7965061341984381,0.4875,0.6555697401690708,1.5932701373745695
"2005-03-31",0.4572258945148122,-46.071989158214144,-0.4077504035384927,0.9836616565515932,0.6175,-0.22127013500354842,1.1739351605669135
"2005-06-30",0.3615328704832832,-45.572462251153006,0.05971692756543412,0.5184942297477235,0.735,0.7193507602780702,2.0612138827092368
"2005-09-30",0.6137495943015825,-45.359334615696554,0.47134333273943785,0.9937463872106811,0.865,0.7476118134754905,1.2600793494458
"2005-12-31",-0.014634275276215192,-45.16563113538901,-0.0029704465681290593,0.9272280929421228,0.995,-0.10815323945272404,0.694563388053776
"2006-03-31",0.9258349766460672,-44.8615766579229,0.2300519199908424,0.8763063666203053,1.1125,0.35393894822879357,2.099111470689347
"2006-06-30",0.3679110678437292,-44.40796000216331,-0.3644874977971668,0.67630190920136,1.2275,0.5215077952862357,-0.7728675887084452
"2006-09-30",-0.12170435925886736,-44.38533640310669,-0.11865035780686539,0.6768824253566841,1.3125,0.32340881512766817,-1.8556249014773596
"2006-12-31",0.05502980642567712,-43.97556924328821,1.6408727913604926,0.5322808184664574,1.31,-0.06386570942999992,-2.037498650209929
"2007-03-31",-0.3960390393005664,-44.36563302722373,-0.01647349441248891,1.034282186950719,1.3125,0.33379101738755246,-1.9205994378649809
"2007-06-30",0.8895011113060791,-44.490861951292025,-0.16972405080173392,0.4955922647824629,1.3125,0.6098350598407132,-0.08707622543549509
"2007-09-30",0.8496037447441429,-45.03449590933394,0.6945667448694792,0.3757142982955486,1.2675,0.4244269870993689,-1.0207881808193764
"2007-12-31",-0.35625700816493966,-45.137671389535775,0.4661950748355903,0.6197577368263651,1.125,0.3597391613888279,-2.2298458031066004
"2008-03-31",0.2730200340065103,-45.175549820238224,0.28174151269657055,0.6315784396601742,0.795,0.5260417346958146,-2.0870695225019498
"2008-06-30",0.4378014168535449,-45.83184975858728,0.10552899286750961,0.31388944333388125,0.52,0.7749999366372551,-0.7985996833185238
"2008-09-30",-0.4273211437792135,-46.90292324829527,0.44256134757431065,0.9520537646952931,0.485,-1.000293321636203,-2.0442406548228487
"2008-12-31",-1.942966888834563,-48.67098602089746,0.9491961513017955,0.15265938815343105,0.1275,-2.80299550773484,-6.34945038561196
"2009-03-31",-1.4502550582955132,-51.037245227283364,0.44269434069597047,0.6840978590295421,0.045,-0.6158588954341848,-13.106533946961923
